7929.52179528 , 0.0
7930.98275838 , 0.0
7932.44374426 , 0.0
7933.90475288 , 0.0
7935.36578419 , 0.0
7936.82683816 , 0.0
7938.28791473 , 0.0
7939.74901387 , 0.0
7941.21013552 , 0.0
7942.67127964 , 0.0
7944.13244619 , 0.0
7945.59363513 , 0.0
7947.0548464 , 0.0
7948.51607997 , 0.0
7949.97733579 , 0.0
7951.43861381 , 0.0
7952.899914 , 0.0
7954.3612363 , 0.0
7955.82258068 , 0.0
7957.28394708 , 0.0
7958.74533547 , 0.0
7960.2067458 , 0.0
7961.66817802 , 0.0
7963.12963209 , 0.0
7964.59110797 , 0.0
7966.05260562 , 0.0
7967.51412498 , 0.0
7968.97566601 , 0.0
7970.43722868 , 0.0
7971.89881292 , 0.0
7973.36041872 , 0.0
7974.822046 , 0.0
7976.28369474 , 0.0
7977.74536489 , 0.0
7979.2070564 , 0.0
7980.66876923 , 0.0
7982.13050334 , 0.0
7983.59225868 , 0.0
7985.05403521 , 0.0
7986.51583288 , 0.0
7987.97765165 , 0.0
7989.43949147 , 0.0
7990.90135231 , 0.0
7992.36323411 , 0.0
7993.94696301 , 0.0
7995.6525446 , 0.0
7997.23632432 , 0.0
7998.69829647 , 0.0
8000.16028935 , 0.0
8001.62230292 , 0.0
8003.08433713 , 0.0
8004.54639194 , 0.0
8006.00846731 , 59.5827
8007.47056318 , 65.6505
8008.93267953 , 34.1488
8010.3948163 , 0.0
8011.85697345 , 0.0
8013.31915093 , 0.0
8014.78134871 , 0.0
8016.24356673 , 0.0
8017.70580496 , 0.0
8019.16806335 , 0.0
8020.63034185 , 0.0
8022.09264043 , 0.0
8023.55495904 , 0.0
8025.01729763 , 0.0
8026.47965616 , 0.0
8027.94203458 , 16.4325
8029.40443286 , 0.0
8030.86685095 , 0.0
8032.3292888 , 0.0
8033.79174638 , 0.0
8035.25422363 , 0.0
8036.71672052 , 0.0
8038.179237 , 0.0
8039.64177302 , 0.0
8041.10432855 , 0.0
8042.56690353 , 0.0
8044.02949793 , 0.0
8045.4921117 , 24.8499
8046.9547448 , 0.0
8048.41739719 , 0.0
8049.88006881 , 0.0
8051.34275963 , 0.0
8052.8054696 , 0.0
8054.26819869 , 0.0
8055.73094683 , 0.0
8057.193714 , 0.0
8058.65650015 , 0.0
8060.11930524 , 0.0
8061.58212921 , 0.0
8063.04497203 , 0.0
8064.50783366 , 0.0
8065.97071405 , 0.0
8067.43361315 , 0.0
8068.89653092 , 0.0
8070.35946733 , 0.0
8071.82242232 , 0.0
8073.28539586 , 7.37315
8074.74838789 , 23.6759
8076.21139838 , 0.0
8077.67442729 , 0.0
8079.13747456 , 0.0
8080.60054015 , 0.0
8082.06362403 , 0.0
8083.52672615 , 0.0
8084.98984646 , 0.0
8086.45298492 , 0.0
8087.91614149 , 0.0
8089.37931613 , 0.0
8090.84250878 , 0.0
8092.30571942 , 0.0
8093.76894799 , 0.0
8095.23219445 , 0.0
8096.69545876 , 0.0
8098.15874087 , 0.0
8099.62204074 , 0.0
8101.08535833 , 0.0
8102.5486936 , 0.0
8104.01204649 , 136.703
8105.47541698 , 135.269
8106.93880501 , 39.1263
8108.40221054 , 54.0151
8109.86563353 , 42.1932
8111.32907393 , 35.2324
8112.7925317 , 0.0
8114.25600681 , 0.0
8115.7194992 , 0.0
8117.18300883 , 0.0
8118.64653565 , 0.0
8120.11007964 , 0.0
8121.57364073 , 135.202
8123.0372189 , 0.0
8124.50081409 , 37.3352
8125.96442627 , 32.105
8127.42805538 , 74.2626
8128.89170139 , 131.704
8130.35536425 , 150.597
8131.81904393 , 102.627
8133.28274037 , 134.446
8134.74645354 , 811.763
8136.21018338 , 1835.9
8137.67392987 , 1889.05
8139.13769295 , 934.648
8140.60147258 , 194.851
8142.06526872 , 39.3786
8143.52908132 , 26.4322
8144.99291035 , 16.9878
8146.45675576 , 0.0
8147.92061751 , 16.4957
8149.38449555 , 26.245
8150.84838984 , 0.0
8152.31230033 , 26.437
8153.776227 , 25.814
8155.24016978 , 23.2417
8156.70412864 , 21.5209
8158.16810354 , 29.7509
8159.63209444 , 11.2576
8161.09610128 , 51.2016
8162.56012403 , 33.1488
8164.02416265 , 50.1376
8165.48821708 , 25.59
8166.9522873 , 48.2264
8168.41637325 , 26.3798
8169.8804749 , 48.8224
8171.34459219 , 25.3577
8172.80872509 , 36.8883
8174.27287356 , 22.9225
8175.73703755 , 18.8199
8177.20121702 , 11.1754
8178.66541192 , 46.9628
8180.12962222 , 36.1264
8181.59384786 , 28.583
8183.05808882 , 24.4121
8184.52234504 , 32.5194
8185.98661648 , 0.0
8187.45090311 , 0.0
8188.91520487 , 0.0
8190.37952172 , 0.0
8191.84385363 , 0.0
8193.30820054 , 0.0
8194.77256242 , 0.0
8196.23693923 , 0.0
8197.70133091 , 67.0753
8199.16573744 , 71.2641
8200.63015876 , 95.078
8202.09459483 , 79.264
8203.55904561 , 38.3299
8205.02351106 , 23.523
8206.48799114 , 0.0
8207.9524858 , 0.0
8209.41699499 , 0.0
8210.88151869 , 0.0
8212.34605684 , 0.0
8213.8106094 , 0.0
8215.27517634 , 0.0
8216.7397576 , 0.0
8218.20435314 , 0.0
8219.66896293 , 0.0
8221.13358692 , 0.0
8222.59822506 , 0.0
8224.06287732 , 0.0
8225.52754365 , 0.0
8226.99222401 , 0.0
8228.45691836 , 0.0
8229.92162665 , 25.6011
8231.38634885 , 31.3767
8232.85108491 , 26.029
8234.31583478 , 28.4742
8235.78059843 , 8.12116
8237.24537581 , 10.4223
8238.71016689 , 20.2386
8240.17497161 , 12.0042
8241.63978993 , 28.6916
8243.10462182 , 28.809
8244.56946724 , 36.9572
8246.03432613 , 23.8847
8247.49919845 , 48.45
8248.96408417 , 0.0
8250.42898325 , 0.0
8251.89389563 , 0.0
8253.35882128 , 0.0
8254.82376016 , 0.0
8256.28871221 , 0.0
8257.75367741 , 0.0
8259.21865571 , 364.729
8260.68364706 , 311.471
8262.14865143 , 196.226
8263.61366877 , 195.964
8265.07869903 , 545.239
8266.54374219 , 936.49
8268.00879819 , 0.0
8269.47386699 , 265.337
8270.93894855 , 51.8056
8272.40404283 , 39.1357
8273.86914979 , 39.1537
8275.33426939 , 25.5209
8276.79940157 , 24.6669
8278.2645463 , 19.923
8279.72970355 , 33.66
8281.19487325 , 0.0
8282.66005539 , 0.0
8284.1252499 , 0.0
8285.59045675 , 0.0
8287.0556759 , 0.0
8288.52090731 , 0.0
8289.98615093 , 0.0
8291.45140672 , 0.0
8292.91667464 , 0.0
8294.38195465 , 0.0
8295.8472467 , 0.0
8297.31255075 , 0.0
8298.77786677 , 1719.33
8300.24319471 , 3753.27
8301.70853452 , 3867.38
8303.17388617 , 1843.35
8304.63924961 , 321.17
8306.10462481 , 38.1599
8307.57001171 , 42.1898
8309.03541028 , 0.0
8310.50082048 , 0.0
8311.96624226 , 0.0
8313.43167559 , 0.0
8314.89712041 , 0.0
8316.36257669 , 27.7023
8317.82804439 , 0.0
8328.08663442 , 0.0
8329.55219194 , 0.0
8331.01776051 , 0.0
8332.48334007 , 0.0
8333.94893059 , 0.0
8335.41453202 , 0.0
8336.88014432 , 0.0
8338.34576746 , 0.0
8339.81140139 , 0.0
8341.27704606 , 0.0
8342.74270144 , 0.0
8344.20836749 , 0.0
8345.67404415 , 0.0
8347.1397314 , 0.0
8348.60542919 , 0.0
8350.07113747 , 0.0
8351.53685622 , 0.0
8353.00258537 , 0.0
8354.4683249 , 0.0
8355.93407476 , 0.0
8357.39983491 , 45.2292
8358.86560531 , 40.0054
8360.33138591 , 28.4187
8361.79717668 , 29.921
8363.26297757 , 115.633
8364.72878855 , 304.558
8366.19460956 , 545.245
8367.66044057 , 419.269
8369.12628154 , 171.214
8370.59213242 , 57.164
8372.05799318 , 0.0
8373.52386377 , 0.0
8374.98974416 , 0.0
8376.45563429 , 0.0
8377.92153413 , 0.0
8379.38744363 , 0.0
8380.85336276 , 0.0
8382.31929148 , 0.0
8383.78522973 , 0.0
8385.25117749 , 0.0
8386.7171347 , 31.9289
8388.18310134 , 39.479
8389.64907735 , 47.644
8391.11506269 , 31.6021
8392.58105733 , 0.0
8394.04706122 , 0.0
8395.51307432 , 0.0
8396.97909659 , 31.4379
8398.44512799 , 33.1368
8399.91116848 , 22.5568
8401.37721801 , 45.0493
8402.84327654 , 44.8956
8404.30934404 , 22.1224
8405.77542046 , 56.7518
8407.24150576 , 113.9
8408.7075999 , 0.0
8410.17370283 , 0.0
8411.63981452 , 0.0
8413.10593493 , 0.0
8414.57206401 , 0.0
8416.03820172 , 673.811
8417.50434803 , 2358.32
8418.97050288 , 3369.26
8420.43666624 , 2498.7
8421.90283807 , 0.0
8423.36901833 , 0.0
8424.83520697 , 0.0
8426.30140395 , 0.0
8427.76760924 , 0.0
8429.23382279 , 0.0
8430.70004456 , 0.0
8432.16627451 , 0.0
8433.63251259 , 0.0
8435.09875878 , 0.0
8436.56501302 , 0.0
8438.03127527 , 0.0
8439.4975455 , 0.0
8440.96382366 , 0.0
8442.43010971 , 0.0
8443.89640361 , 0.0
8445.36270532 , 0.0
8446.8290148 , 0.0
8448.295332 , 0.0
8449.76165689 , 0.0
8451.22798943 , 0.0
8452.69432957 , 0.0
8454.16067727 , 0.0
8455.6270325 , 0.0
8457.0933952 , 35.6638
8458.55976535 , 53.5166
8460.02614289 , 35.4179
8461.49252779 , 173.904
8462.95892001 , 381.584
8464.42531951 , 411.257
8465.89172624 , 251.149
8467.35814016 , 0.0
8468.82456124 , 0.0
8470.29098942 , 0.0
8471.75742468 , 0.0
8473.22386697 , 0.0
8474.69031625 , 0.0
8476.15677248 , 0.0
8477.62323561 , 0.0
8479.08970562 , 0.0
8480.55618244 , 0.0
8482.02266605 , 0.0
8483.48915641 , 0.0
8484.95565347 , 0.0
8486.42215719 , 0.0
8487.88866753 , 0.0
8489.35518446 , 0.0
8490.82170792 , 0.0
8492.28823788 , 0.0
8493.75477431 , 0.0
8495.22131714 , 0.0
8496.68786636 , 0.0
8498.15442191 , 0.0
8499.62098375 , 0.0
8501.08755186 , 0.0
8502.55412617 , 59.3046
8504.02070666 , 37.6419
8505.48729327 , 49.7172
8506.95388598 , 51.7906
8508.42048474 , 40.3216
8509.88708952 , 26.5141
8511.35370026 , 45.2291
8512.82031692 , 34.8612
8514.28693948 , 26.7448
8515.75356788 , 0.0
8517.22020209 , 0.0
8518.68684207 , 0.0
8520.15348777 , 0.0
8521.62013916 , 0.0
8523.08679619 , 0.0
8524.55345882 , 0.0
8526.02012701 , 0.0
8527.48680073 , 0.0
8528.95347993 , 0.0
8530.42016457 , 0.0
8531.88685461 , 23.9856
8533.35355001 , 27.8551
8534.82025073 , 33.517
8536.28695673 , 42.5586
8537.75366796 , 42.8593
8539.2203844 , 15.2607
8540.68710599 , 29.4967
8542.15383269 , 52.978
8543.62056447 , 113.94
8545.08730129 , 0.0
8546.5540431 , 0.0
8548.02078987 , 0.0
8549.48754155 , 0.0
8550.9542981 , 0.0
8552.42105949 , 0.0
8553.88782567 , 0.0
8555.3545966 , 0.0
8556.82137224 , 0.0
8558.28815255 , 0.0
8559.7549375 , 0.0
8561.22172703 , 0.0
8562.68852111 , 0.0
8564.15531971 , 0.0
8565.62212277 , 0.0
8567.08893026 , 0.0
8568.55574214 , 0.0
8570.02255836 , 193.632
8571.4893789 , 338.787
8572.9562037 , 288.656
8574.42303273 , 169.737
8575.88986594 , 54.8739
8577.3567033 , 46.3571
8578.82354476 , 0.0
8580.29039029 , 0.0
8581.75723985 , 0.0
8583.22409339 , 0.0
8584.69095087 , 0.0
8586.15781226 , 0.0
8587.62467751 , 114.74
8589.09154659 , 1100.01
8590.55841945 , 3778.67
8592.02529605 , 4904.04
8593.49217635 , 3502.79
8594.95906032 , 989.153
8596.42594791 , 71.9002
8597.89283908 , 41.7089
8599.35973379 , 25.0697
8600.826632 , 0.0
8602.29353368 , 0.0
8603.76043878 , 0.0
8605.22734725 , 0.0
8606.69425907 , 0.0
8608.16117419 , 0.0
8609.62809257 , 0.0
8611.09501417 , 0.0
8612.56193894 , 0.0
8614.02886686 , 45.8098
8615.49579788 , 26.8663
8616.96273196 , 21.49
8618.42966905 , 31.4624
8619.89660913 , 43.0566
8621.36355215 , 26.3421
8622.83049806 , 30.5476
8624.29744683 , 32.8542
8625.76439843 , 0.0
8627.2313528 , 0.0
8628.69830991 , 0.0
8630.16526971 , 0.0
8631.63223218 , 0.0
8633.09919727 , 0.0
8634.56616493 , 0.0
8636.03313513 , 0.0
8637.50010783 , 0.0
8638.96708299 , 0.0
8640.43406057 , 0.0
8641.90104052 , 44.0926
8643.36802282 , 0.0
8644.83500741 , 0.0
8646.30199426 , 0.0
8647.76898333 , 0.0
8649.23597457 , 0.0
8650.70296796 , 0.0
8652.16996344 , 0.0
8653.63696098 , 0.0
8655.10396054 , 0.0
8656.57096208 , 0.0
8658.03796556 , 0.0
8659.50497094 , 0.0
8660.97197817 , 0.0
8662.43898722 , 0.0
8663.90599806 , 0.0
8665.37301063 , 0.0
8666.8400249 , 0.0
8668.30704083 , 0.0
8669.77405838 , 0.0
8671.24107751 , 28.4181
8672.70809818 , 52.6876
8674.17512034 , 35.2555
8675.64214397 , 58.8216
8677.10916902 , 239.214
8678.57619545 , 1027.19
8680.04322322 , 1918.59
8681.51025229 , 0.0
8682.97728262 , 0.0
8684.44431417 , 0.0
8685.9113469 , 0.0
8687.37838078 , 0.0
8688.84541575 , 0.0
8690.31245179 , 0.0
8691.77948885 , 0.0
8693.24652689 , 0.0
8694.71356588 , 0.0
8696.18060576 , 0.0
8697.64764651 , 0.0
8699.11468809 , 0.0
8700.58173045 , 0.0
8702.04877355 , 0.0
8703.51581735 , 0.0
8704.98286182 , 0.0
8706.44990691 , 0.0
8707.91695259 , 0.0
8709.38399882 , 0.0
8710.85104555 , 0.0
8712.31809274 , 0.0
8713.78514036 , 0.0
8715.25218837 , 0.0
8716.71923673 , 0.0
8718.18628539 , 0.0
8719.65333432 , 0.0
8721.12038348 , 0.0
8722.58743283 , 0.0
8724.05448232 , 0.0
8725.52153193 , 37.6423
8726.9885816 , 37.7811
8728.45563131 , 24.645
8729.922681 , 17.536
8731.38973065 , 40.5786
8732.8567802 , 36.0954
8734.32382963 , 30.9432
8735.79087889 , 27.9194
8737.25792794 , 0.0
8738.72497675 , 0.0
8740.19202527 , 0.0
8741.65907346 , 0.0
8743.12612128 , 0.0
8744.5931687 , 0.0
8746.06021568 , 0.0
8747.52726217 , 0.0
8748.99430814 , 0.0
8750.46135354 , 0.0
8751.92839835 , 0.0
8753.39544251 , 0.0
8754.86248598 , 0.0
8756.32952874 , 0.0
8757.79657073 , 0.0
8759.26361193 , 0.0
8760.73065228 , 0.0
8762.19769176 , 0.0
8763.66473032 , 0.0
8765.13176792 , 0.0
8766.59880452 , 0.0
8768.06584008 , 0.0
8769.53287457 , 0.0
8770.99990794 , 824.549
8772.46694016 , 1100.5
8773.93397118 , 821.252
8775.40100097 , 311.589
8776.86802948 , 220.987
8778.33505669 , 1682.11
8779.80208253 , 0.0
8781.26910699 , 0.0
8782.73613002 , 0.0
8784.20315158 , 0.0
8785.67017162 , 0.0
8787.13719012 , 0.0
8788.60420703 , 0.0
8790.07122231 , 0.0
8791.53823593 , 0.0
8793.00524784 , 0.0
8794.472258 , 0.0
8795.93926638 , 0.0
8797.40627293 , 0.0
8798.87327762 , 0.0
8800.34028041 , 0.0
8801.80728125 , 0.0
8803.27428011 , 44.0308
8804.74127696 , 20.2778
8806.20827174 , 40.1234
8807.67526442 , 32.7993
8809.14225496 , 33.1939
8810.60924333 , 39.8454
8812.07622948 , 18.0546
8813.54321337 , 38.0908
8815.01019497 , 0.0
8816.47717423 , 0.0
8817.94415112 , 0.0
8819.41112559 , 0.0
8820.87809762 , 0.0
8822.34506715 , 0.0
8823.81203415 , 0.0
8825.27899858 , 0.0
8826.7459604 , 0.0
8828.21291957 , 0.0
8829.67987606 , 0.0
8831.14682981 , 0.0
8832.6137808 , 0.0
8834.08072899 , 0.0
8835.54767433 , 0.0
8837.01461679 , 0.0
8838.48155633 , 0.0
8839.9484929 , 0.0
8841.41542648 , 0.0
8842.88235701 , 0.0
8844.34928446 , 34.2845
8845.8162088 , 23.5426
8847.28312998 , 50.7362
8848.75004796 , 77.7347
8850.21696271 , 93.2138
8851.68387418 , 683.328
8853.15078234 , 0.0
8854.61768714 , 0.0
8856.08458855 , 0.0
8857.55148654 , 0.0
8859.01838105 , 0.0
8860.48527205 , 0.0
8861.95215951 , 0.0
8863.41904337 , 347.939
8864.88592361 , 1300.98
8866.35280019 , 1911.86
8867.81967306 , 1489.37
8869.28654219 , 496.666
8870.75340754 , 77.3598
8872.22026906 , 54.0062
8873.68712672 , 0.0
8875.15398049 , 0.0
8876.62083031 , 0.0
8878.08767616 , 0.0
8879.55451799 , 0.0
8881.02135577 , 0.0
8882.48818945 , 0.0
8883.955019 , 0.0
8885.42184438 , 0.0
8886.88866554 , 0.0
8888.35548246 , 0.0
8889.82229508 , 0.0
8891.28910338 , 0.0
8892.75590731 , 0.0
8894.22270683 , 0.0
8895.68950191 , 0.0
8897.15629251 , 35.5819
8898.62307858 , 35.9268
8900.08986009 , 33.4816
8901.556637 , 32.386
8903.02340927 , 0.0
8904.49017686 , 0.0
8905.95693973 , 0.0
8907.42369785 , 0.0
8908.89045117 , 0.0
8910.35719966 , 0.0
8911.82394327 , 0.0
8913.29068197 , 0.0
8914.75741573 , 0.0
8916.22414449 , 0.0
8917.69086822 , 0.0
8919.15758689 , 0.0
8920.62430045 , 0.0
8922.09100886 , 0.0
8923.5577121 , 0.0
8925.0244101 , 0.0
8926.49110285 , 0.0
8927.9577903 , 0.0
8929.42447241 , 0.0
8930.89114914 , 0.0
8932.35782045 , 0.0
8933.82448631 , 0.0
8935.29114667 , 0.0
8936.7578015 , 0.0
8938.22445075 , 0.0
8939.6910944 , 41.7891
8941.1577324 , 31.9467
8942.62436471 , 44.7957
8944.09099129 , 23.3515
8945.5576121 , 35.601
8947.02422711 , 0.0
8948.49083628 , 0.0
8949.95743957 , 0.0
8951.42403693 , 0.0
8952.89062834 , 0.0
8954.35721374 , 0.0
8955.82379311 , 0.0
8957.2903664 , 0.0
8958.75693358 , 0.0
8960.22349461 , 31.673
8961.69004944 , 53.4059
8963.15659804 , 59.1387
8964.62314037 , 48.3604
8966.0896764 , 0.0
8967.55620608 , 0.0
8969.02272937 , 0.0
8970.48924623 , 0.0
